page url,page views
https://www.totallybarbados.com/local-places/business-listings/advertising-and-marketing-listings/,150
https://www.totallybarbados.com/articles/about-barbados/people/barbados-prime-ministers/4th-prime-minister-sir-lloyd-erskine-sandiford-1987-045-1994/,110
https://www.totallybarbados.com/articles/barbados-recipes/okra-soup/,110
https://www.totallybarbados.com/articles/experiences/oistins-fish-fry-experience/,110
https://www.totallybarbados.com/articles/business/economy/,156
https://www.totallybarbados.com/articles/entertainment/barbados-rental-services/,109
https://www.totallybarbados.com/local-places/travel-listings/taxi-service-listings/,156
https://www.totallybarbados.com/articles/visitors-guide/,108
https://www.totallybarbados.com/place/the-grape-vine/,108
https://www.totallybarbados.com/local-places/restaurant-guide/restaurants-by-location/,185
https://www.totallybarbados.com/articles/places-to-eat/best-of-barbados-zagat-guide/,106
https://www.totallybarbados.com/see-do/,109
https://www.totallybarbados.com/articles/about-barbados/parishes/st-john/,138
https://www.totallybarbados.com/articles/entertainment/bars-and-lounges/pool-bars/,112
https://www.totallybarbados.com/articles/entertainment/bars-lounges/,105
https://www.totallybarbados.com/articles/about-barbados/general-information/vat-tax-service-tipping/,152
https://www.totallybarbados.com/articles/special-offers-discounts/,104
https://www.totallybarbados.com/local-places/accommodation-listings/small-hotel-listings/,123
https://www.totallybarbados.com/place/totally-barbados/,104
https://www.totallybarbados.com/articles/barbados-governor-general/,103
https://www.totallybarbados.com/articles/entertainment/barbados-events/barbados-music-awards/,103
https://www.totallybarbados.com/articles/real-estate/renting-property/,103
https://www.totallybarbados.com/articles/vacations/barbados-shore-excursions/,103
https://www.totallybarbados.com/place/body-care-4-u-fit-for-life/,103
https://www.totallybarbados.com/articles/travel/transportation/taxi-rentals/,102
https://www.totallybarbados.com/articles/about-barbados/barbados-coat-of-arms/,101
https://www.totallybarbados.com/articles/entertainment/bars-lounges/karaoke-bars/,100
https://www.totallybarbados.com/articles/infrastructure/telecommunications/,100
https://www.totallybarbados.com/articles/towns-places-interest/historic-bridgetown-and-barbados-garrison/,107
https://www.totallybarbados.com/local-places/sport-listings/gyms-fitness-centres-and-health-clubs/,99
https://www.totallybarbados.com/articles/about-barbados/barbados-independence/barbados-50th-anniversary-of-independence/,98
https://www.totallybarbados.com/articles/about-barbados/local-information/history/,138
https://www.totallybarbados.com/articles/about-barbados/general-information/,171
https://www.totallybarbados.com/articles/health-fitness/beauty-in-barbados/,113
https://www.totallybarbados.com/articles/shopping/limegrove-lifestyle-centre/,97
https://www.totallybarbados.com/local-places/accommodation-listings/guesthouse-listings/,111
https://www.totallybarbados.com/articles/beaches/west-coast-beaches/brandons-beach/,96
https://www.totallybarbados.com/articles/education-and-training/education/foundation-school/,96
https://www.totallybarbados.com/articles/education-and-training/education/louis-lynch/,122
https://www.totallybarbados.com/articles/weddings/wedding-photographers/barbados-photo-opportunities/,96
https://www.totallybarbados.com/event-submissions/,98
https://www.totallybarbados.com/place/worthing-realty/,96
https://www.totallybarbados.com/articles/education-and-training/education/queens-college/,95
https://www.totallybarbados.com/articles/government-and-legal-system/history-of-barbados-parliament/,95
https://www.totallybarbados.com/articles/attractions/three-houses/,94
https://www.totallybarbados.com/articles/beaches/south-coast-beaches/freights-bay/,94
https://www.totallybarbados.com/local-places/accommodation-listings/villa-listings/,102
https://www.totallybarbados.com/articles/about-barbados/parishes/st-joseph/,104
https://www.totallybarbados.com/articles/attractions/four-square-rum-distillery-park/,93
https://www.totallybarbados.com/articles/entertainment/things-to-do-in-barbados/top-10-things-to-experience-in-barbados/,131
https://www.totallybarbados.com/articles/about-barbados/animals/turtles/,92
https://www.totallybarbados.com/articles/about-barbados/geography/,137
https://www.totallybarbados.com/articles/sightseeing-tours/tour-operators/,92
https://www.totallybarbados.com/articles/weddings/wedding-entertainment/,92
https://www.totallybarbados.com/articles/attractions/george-washington-house/,91
https://www.totallybarbados.com/articles/entertainment/bars-lounges/rum-shops/top-10-barbados-rum-shops/,91
https://www.totallybarbados.com/articles/government-and-legal-system/the-cabinet-of-barbados/,91
https://www.totallybarbados.com/articles/things-bajans-enjoy-doing-on-the-weekends/,91
https://www.totallybarbados.com/real-estate-map/,91
https://www.totallybarbados.com/local-places/restaurant-guide/restaurants-by-cuisine/caribbean/,129
https://www.totallybarbados.com/local-places/shopping-listings/boutique-listings/,190
https://www.totallybarbados.com/articles/entertainment/festivals/barbados-food-wine-and-rum-festival/,91
https://www.totallybarbados.com/place/atlantic-realty-inc/,89
https://www.totallybarbados.com/articles/barbados-recipes/fish-casserole/,88
https://www.totallybarbados.com/articles/education-and-training/training/samuel-jackman-prescod-polytechnic-045-sjpp/,88
https://www.totallybarbados.com/articles/entertainment/festivals/holders-season/,88
https://www.totallybarbados.com/articles/experiences/cold-process-soap-making-experience/,88
https://www.totallybarbados.com/articles/attractions/welchman-hall-gully/,87
https://www.totallybarbados.com/articles/sports/national-stadium/,87
https://www.totallybarbados.com/articles/travel/special-needs/special-needs-barbados-mobility-and-transportation-guide/,110
https://www.totallybarbados.com/articles/weddings/barbados-wedding-venues/,90
https://www.totallybarbados.com/local-places/accommodation-listings/beach-cottage-listings/,87
https://www.totallybarbados.com/local-places/restaurant-guide/restaurants-by-type/fine-dining/,124
https://www.totallybarbados.com/place/the-maria-holder-memorial-trust/,87
https://www.totallybarbados.com/articles/real-estate/buying-real-estate/mortgages/,90
https://www.totallybarbados.com/articles/travel/special-needs/,86
https://www.totallybarbados.com/articles/about-barbados/local-information/,85
https://www.totallybarbados.com/articles/about-barbados/people/meet-a-bajan/obadele-thompson/,85
https://www.totallybarbados.com/articles/accommodation/st-james-accommodation/,103
https://www.totallybarbados.com/articles/experiences/jouvert-in-barbados/,90
https://www.totallybarbados.com/articles/shopping/interior-design/,85
https://www.totallybarbados.com/articles/education-and-training/education/barbados-community-college/,84
https://www.totallybarbados.com/articles/real-estate/buying-real-estate/,84
https://www.totallybarbados.com/place/yin-yang-clinic-beauty-spa/,84
https://www.totallybarbados.com/articles/about-barbados/parishes/st-lucy/,127
https://www.totallybarbados.com/articles/health-fitness/health-care/hospitals-and-clinics/bayview-hospital/,82
https://www.totallybarbados.com/local-places/accommodation-listings/accommodation/,86
https://www.totallybarbados.com/local-places/travel-listings/bus-tour-listings/,82
https://www.totallybarbados.com/articles/about-barbados/history/early-economy/,81
https://www.totallybarbados.com/articles/sports/fishing-charters/,81
https://www.totallybarbados.com/place/daughters-international/,80
https://www.totallybarbados.com/articles/about-barbados/local-information/towns-and-places-of-interest/,124
https://www.totallybarbados.com/articles/about-barbados/parishes/st-andrew/,89
https://www.totallybarbados.com/articles/about-barbados/people/meet-a-bajan/earl-maynard/,79
https://www.totallybarbados.com/articles/barbados-recipes/pumpkin-pie/,79
https://www.totallybarbados.com/articles/education-and-training/training/,79
https://www.totallybarbados.com/place/brighton-farmers-market/,79
https://www.totallybarbados.com/place/green-mango-recruitment/,78
https://www.totallybarbados.com/articles/attractions/cockade-house/,77
https://www.totallybarbados.com/articles/get-around-barbados/taxi-rentals/,77
https://www.totallybarbados.com/articles/real-estate/architects-in-barbados/,77
https://www.totallybarbados.com/gallery/barbados/pirates-cove/,77
https://www.totallybarbados.com/place/savannah-beach-hotel/,77
https://www.totallybarbados.com/articles/attractions/gun-hill-signal-station/,76
https://www.totallybarbados.com/articles/sightseeing-tours/tour-barbados-south/,76
https://www.totallybarbados.com/articles/sports/barbados-diving/top-ten-dive-spots/,84
https://www.totallybarbados.com/local-places/restaurant-guide/restaurants-by-cuisine/,82
https://www.totallybarbados.com/place/mmm-i-like-i-like/,76
https://www.totallybarbados.com/recommended-events/,76
https://www.totallybarbados.com/articles/accommodation/guest-houses/,75
https://www.totallybarbados.com/articles/beaches/east-coast-beaches/harry-smith-beach/,75
https://www.totallybarbados.com/articles/entertainment/concerts/reggae-on-de-hill/,75
https://www.totallybarbados.com/articles/experiences/historic-garrison-night-tour-experience/,75
https://www.totallybarbados.com/articles/get-around-barbados/bus/,77
https://www.totallybarbados.com/articles/health-fitness/spas/,75
https://www.totallybarbados.com/articles/investors-guide/barbados-renewable-energy-investments/,75
https://www.totallybarbados.com/articles/sports/water-sports/,75
https://www.totallybarbados.com/gallery/barbados/photos-crane-resort/,75
https://www.totallybarbados.com/local-places/restaurant-guide/restaurants-by-parish/st-james/,134
https://www.totallybarbados.com/local-places/sightseeing-listings/,100
https://www.totallybarbados.com/place/french-riviera-diffusion-limited/,75
https://www.totallybarbados.com/place/jade-garden-chinese-restaurant/,75
https://www.totallybarbados.com/articles/about-barbados/barbados-homes-and-gardens/,74
https://www.totallybarbados.com/place/administrative-assistance/,74
https://www.totallybarbados.com/articles/about-barbados/people/meet-a-bajan/kathleen-hawkins/,73
https://www.totallybarbados.com/articles/beaches/west-coast-beaches/batts-rock-beach/,73
https://www.totallybarbados.com/articles/business/labour_and_employment_environment/employment/,73
https://www.totallybarbados.com/articles/experiences/xtreme-hikers-of-barbados-experience/,73
https://www.totallybarbados.com/articles/travel/transportation/car-rentals/,73
https://www.totallybarbados.com/place/club-zanzibar/,73
https://www.totallybarbados.com/place/the-business-and-employment-centre/,73
https://www.totallybarbados.com/articles/about-barbados/people/barbados-prime-ministers/1st-prime-minister-errol-barrow/,72
https://www.totallybarbados.com/articles/barbados-recipes/chicken-liver-pate/,72
https://www.totallybarbados.com/articles/information-communication-technology/,78
https://www.totallybarbados.com/faq/,72
https://www.totallybarbados.com/articles/about-barbados/national-security-and-defense/,88
https://www.totallybarbados.com/articles/accommodation/family-owned-apartments/,73
https://www.totallybarbados.com/articles/entertainment/sports/sailing/,92
https://www.totallybarbados.com/articles/living-in-barbados/settling-in-outside-of-home-in-barbados/,71
https://www.totallybarbados.com/faqs/,71
https://www.totallybarbados.com/local-places/all-places/,71
